player_id,team_id,season,n_matches,n_starts,start_rate_all,start_rate_hard,start_rate_easy,rotation_elasticity,beta_unavailable,xpts_per_match_present,xpts_season_total,value_gbp_season_total,player_name,has_rotation,has_injury,inj_xpts
8150,Everton,2020,3.0,1.0,0.3333333333333333,0.0,1.0,-1.0,,,,,Anthony Gordon,True,False,
7689,Everton,2020,31.0,29.0,0.935483870967742,0.9166666666666666,0.9,0.0166666666666666,,,,,Ben Godfrey,True,False,
7063,Everton,2020,12.0,3.0,0.25,0.0,0.2,-0.2,,,,,Bernard,True,False,
6477,Everton,2020,,,,,,,0.3086515671284134,-0.3086515671284134,-9.87685014810923,-23683883.0514642,Cenk Tosun,False,True,-9.87685014810923
5555,Everton,2020,33.0,32.0,0.9696969696969696,0.9,1.0,-0.0999999999999999,0.1757186603346428,-0.1757186603346428,-6.677309092716428,-16011643.922799485,Dominic Calvert-Lewin,True,True,-6.677309092716428
876,Everton,2020,8.0,2.0,0.25,0.0,0.3333333333333333,-0.3333333333333333,-0.0293871444672471,0.0293871444672471,0.9403886229519074,2254975.405613911,Fabian Delph,True,True,0.9403886229519074
714,Everton,2020,36.0,24.0,0.6666666666666666,0.6923076923076923,0.5,0.1923076923076923,,,,,Gylfi Sigurdsson,True,False,
2249,Everton,2020,23.0,21.0,0.9130434782608696,0.875,1.0,-0.125,-0.4755044939265385,0.4755044939265385,18.069170769208466,43328401.35443308,James Rodríguez,True,True,18.069170769208466
8476,Everton,2020,,,,,,,0.026171114775853,-0.026171114775853,-0.9945023614824156,-2384735.7477893378,Jarrad Branthwaite,False,True,-0.9945023614824156
4764,Everton,2020,,,,,,,0.4143202132785428,-0.4143202132785428,-13.258246824913371,-31792197.164073247,Jean-Philippe Gbamin,False,True,-13.258246824913371
3468,Everton,2020,,,,,,,-0.626544090253101,0.626544090253101,20.04941088809923,48076856.0425509,Jonas Lössl,False,True,20.04941088809923
1084,Everton,2020,,,,,,,0.1550926709673256,-0.1550926709673256,-5.893521496758375,-14132185.038489852,Jonjoe Kenny,False,True,-5.893521496758375
741,Everton,2020,31.0,31.0,1.0,1.0,1.0,0.0,-0.0508530195353636,0.0508530195353636,1.9324147423438176,4633773.326343084,Jordan Pickford,True,True,1.9324147423438176
465,Everton,2020,11.0,0.0,0.0,0.0,0.0,0.0,0.3371169408501105,-0.3371169408501105,-12.810443752304202,-30718401.830265112,Joshua King,True,True,-12.810443752304202
1823,Everton,2020,30.0,30.0,1.0,1.0,1.0,0.0,-0.0980909889295732,0.0980909889295732,3.138911645746344,7526854.73728352,Lucas Digne,True,True,3.138911645746344
985,Everton,2020,28.0,26.0,0.9285714285714286,0.9090909090909092,0.875,0.034090909090909,,,,,Mason Holgate,True,False,
1653,Everton,2020,35.0,33.0,0.9428571428571428,1.0,0.9166666666666666,0.0833333333333333,,,,,Michael Keane,True,False,
1304,Everton,2020,10.0,6.0,0.6,0.6666666666666666,0.25,0.4166666666666666,,,,,Moise Kean,True,False,
8109,Everton,2020,,,,,,,0.0411847228838068,-0.0411847228838068,-1.565019469584659,-3752789.354408018,Niels Nkounkou,False,True,-1.565019469584659
6026,Everton,2020,34.0,33.0,0.9705882352941176,1.0,1.0,0.0,-0.5091674542129752,0.5091674542129752,19.348363260093056,46395800.869471945,Richarlison,True,True,19.348363260093056
6962,Everton,2020,7.0,7.0,1.0,1.0,1.0,0.0,,,,,Robin Olsen,True,False,
585,Everton,2020,25.0,18.0,0.72,0.75,0.8,-0.05,,,,,Seamus Coleman,True,False,
,Everton,2020,,,,,,,-0.210799105807558,0.210799105807558,6.745571385841858,16175331.347733935,Séamus Coleman,False,True,6.745571385841858
503,Everton,2020,8.0,7.0,0.875,1.0,0.6666666666666666,0.3333333333333333,0.0122184356033696,-0.0122184356033696,-0.3909899393078273,-937562.0626013424,Theo Walcott,True,True,-0.3909899393078273
1042,Everton,2020,25.0,17.0,0.68,0.6363636363636364,0.7142857142857143,-0.0779220779220779,,,,,Tom Davies,True,False,
9287,Everton,2020,,,,,,,0.1785690686028347,-0.1785690686028347,-6.785624606907722,-16271375.713025834,Tyler Onyango,False,True,-6.785624606907722
6521,Everton,2020,24.0,23.0,0.9583333333333334,0.875,1.0,-0.125,0.0554380432113789,-0.0554380432113789,-2.106645642032401,-5051564.847961515,Yerry Mina,True,True,-2.106645642032401
4866,Fulham,2020,14.0,5.0,0.3571428571428571,0.25,0.25,0.0,0.1055599388921062,-0.1055599388921062,-4.011277677900038,-9618717.504640903,Aboubakar Kamara,True,True,-4.011277677900038
5556,Fulham,2020,34.0,31.0,0.9117647058823528,0.8181818181818182,1.0,-0.1818181818181817,,,,,Ademola Lookman,True,False,
773,Fulham,2020,27.0,13.0,0.4814814814814814,0.25,0.7,-0.4499999999999999,,,,,Aleksandar Mitrovic,True,False,
,Fulham,2020,,,,,,,0.0463578378684332,-0.0463578378684332,-1.761597839000462,-4224168.290189754,Alfie Mawson,False,True,-1.761597839000462
2310,Fulham,2020,36.0,36.0,1.0,1.0,1.0,0.0,,,,,Alphonse Areola,True,False,
,Fulham,2020,,,,,,,-0.1005615637438465,0.1005615637438465,3.8213394222661696,9163261.02145301,Anthony Knockaert,False,True,3.8213394222661696
8940,Fulham,2020,28.0,24.0,0.8571428571428571,0.7777777777777778,0.8181818181818182,-0.0404040404040404,-0.1033019183634671,0.1033019183634671,3.925472897811751,9412964.623267418,Antonee Robinson,True,True,3.925472897811751
6827,Fulham,2020,33.0,28.0,0.8484848484848485,0.8181818181818182,0.8333333333333334,-0.0151515151515151,,,,,Bobby Reid,True,False,
7077,Fulham,2020,3.0,3.0,1.0,1.0,1.0,0.0,,,,,Denis Odoi,True,False,
9501,Fulham,2020,4.0,3.0,0.75,0.5,1.0,-0.5,,,,,Fabio Carvalho,True,False,
6434,Fulham,2020,36.0,29.0,0.8055555555555556,0.9166666666666666,0.8461538461538461,0.0705128205128204,,,,,Franck Zambo,True,False,
,Fulham,2020,,,,,,,0.0089752921234075,-0.0089752921234075,-0.3410611006894861,-817836.7699220164,Fábio Carvalho,False,True,-0.3410611006894861
910,Fulham,2020,31.0,26.0,0.8387096774193549,0.9090909090909092,0.6666666666666666,0.2424242424242424,-0.0362223359910215,0.0362223359910215,1.3764487676588184,3300612.1537445984,Harrison Reed,True,True,1.3764487676588184
3683,Fulham,2020,36.0,27.0,0.75,1.0,0.5454545454545454,0.4545454545454546,-0.0958818164967805,0.0958818164967805,3.64350902687766,8736838.202009568,Ivan Cavaleiro,True,True,3.64350902687766
6314,Fulham,2020,31.0,30.0,0.967741935483871,0.9,1.0,-0.0999999999999999,,,,,Joachim Andersen,True,False,
6834,Fulham,2020,16.0,7.0,0.4375,0.625,0.5,0.125,,,,,Joe Bryan,True,False,
5587,Fulham,2020,20.0,12.0,0.6,0.6,0.625,-0.025,,,,,Josh Maja,True,False,
661,Fulham,2020,11.0,4.0,0.3636363636363636,0.3333333333333333,0.5,-0.1666666666666666,0.1193165833583852,-0.1193165833583852,-4.534030167618639,-10872235.442617027,Josh Onomah,True,True,-4.534030167618639
5973,Fulham,2020,22.0,18.0,0.8181818181818182,0.8571428571428571,0.6666666666666666,0.1904761904761904,0.0825964975426273,-0.0825964975426273,-3.138666906619839,-7526267.872770711,Kenny Tete,True,True,-3.138666906619839
,Fulham,2020,,,,,,,0.1055599388921062,-0.1055599388921062,-4.011277677900038,-9618717.504640903,Kevin McDonald,False,True,-4.011277677900038
8704,Fulham,2020,,,,,,,0.1462954020184501,-0.1462954020184501,-5.559225276701104,-13330569.901917323,Marek Rodák,False,True,-5.559225276701104
1299,Fulham,2020,28.0,19.0,0.6785714285714286,0.5555555555555556,0.8,-0.2444444444444444,,,,,Mario Lemina,True,False,
3304,Fulham,2020,,,,,,,-0.3240203571739192,0.3240203571739192,12.31277357260893,29525029.23096933,Maxime Le Marchand,False,True,12.31277357260893
5274,Fulham,2020,4.0,3.0,0.75,1.0,0.5,0.5,,,,,Michael Hector,True,False,
6840,Fulham,2020,5.0,1.0,0.2,0.3333333333333333,0.0,0.3333333333333333,-0.0431482435701708,0.0431482435701708,1.639633255666492,3931707.1426795553,Neeskens Kebano,True,True,1.639633255666492
725,Fulham,2020,31.0,31.0,1.0,1.0,1.0,0.0,,,,,Ola Aina,True,False,
688,Fulham,2020,30.0,21.0,0.7,0.75,0.6363636363636364,0.1136363636363636,,,,,Ruben Loftus-Cheek,True,False,
,Fulham,2020,,,,,,,-0.2298496405760726,0.2298496405760726,8.73428634189076,20944108.005824327,Stefan Johansen,False,True,8.73428634189076
,Fulham,2020,,,,,,,0.11112267479878,-0.11112267479878,-4.222661642353642,-10125599.052705334,Steven Sessegnon,False,True,-4.222661642353642
7184,Fulham,2020,7.0,7.0,1.0,1.0,1.0,0.0,,,,,Tim Ream,True,False,
6835,Fulham,2020,10.0,9.0,0.9,0.6666666666666666,1.0,-0.3333333333333333,0.0457822737580433,-0.0457822737580433,-1.7397264028056476,-4171722.365705954,Tom Cairney,True,True,-1.7397264028056476
5590,Fulham,2020,33.0,33.0,1.0,1.0,1.0,0.0,,,,,Tosin Adarabioyo,True,False,
,Leeds,2020,,,,,,,0.0527162592404783,-0.0527162592404783,-2.003217851138176,-4803553.420524901,Barry Douglas,False,True,-2.003217851138176
2163,Leeds,2020,15.0,14.0,0.9333333333333332,0.8333333333333334,1.0,-0.1666666666666666,-0.1534352883350226,0.1534352883350226,5.830540956730861,13981162.82774838,Diego Llorente,True,True,5.830540956730861
,Leeds,2020,,,,,,,0.1764828519543669,-0.1764828519543669,-6.706348374265945,-16081277.757251143,Eunan O'Kane,False,True,-6.706348374265945
8722,Leeds,2020,36.0,29.0,0.8055555555555556,1.0,0.7692307692307693,0.2307692307692307,,,,,Ezgjan Alioski,True,False,
9423,Leeds,2020,,,,,,,0.3654486740216123,-0.3654486740216123,-13.887049612821269,-33300015.08860622,Gaetano Berardi,False,True,-13.887049612821269
3428,Leeds,2020,22.0,13.0,0.5909090909090909,0.5555555555555556,0.4,0.1555555555555555,,,,,Hélder Costa,True,False,
,Leeds,2020,,,,,,,-0.0559275086085031,0.0559275086085031,2.12524532712312,5096165.3794950405,Ian Poveda,False,True,2.12524532712312
8723,Leeds,2020,14.0,0.0,0.0,0.0,0.0,0.0,,,,,Ian Poveda-Ocampo,True,False,
8715,Leeds,2020,35.0,35.0,1.0,1.0,1.0,0.0,0.2187877750947217,-0.2187877750947217,-8.313935453599427,-19936140.77643624,Illan Meslier,True,True,-8.313935453599427
8720,Leeds,2020,36.0,34.0,0.9444444444444444,1.0,0.9230769230769232,0.0769230769230768,,,,,Jack Harrison,True,False,
8721,Leeds,2020,13.0,3.0,0.2307692307692307,0.2,0.0,0.2,,,,,Jamie Shackleton,True,False,
8719,Leeds,2020,29.0,28.0,0.9655172413793104,1.0,1.0,0.0,-0.160456116078366,0.160456116078366,6.097332410977911,14620907.028254123,Kalvin Phillips,True,True,6.097332410977911
2259,Leeds,2020,,,,,,,0.1527862307477793,-0.1527862307477793,-5.805876768415613,-13922020.110904643,Kiko Casilla,False,True,-5.805876768415613
8816,Leeds,2020,25.0,25.0,1.0,1.0,1.0,0.0,-0.1209745739932926,0.1209745739932926,4.597033811745121,11023313.055108022,Liam Cooper,True,True,4.597033811745121
8716,Leeds,2020,38.0,38.0,1.0,1.0,1.0,0.0,,,,,Luke Ayling,True,False,
4381,Leeds,2020,35.0,28.0,0.8,0.6666666666666666,0.8333333333333334,-0.1666666666666667,-0.0145332309601585,0.0145332309601585,0.5522627764860246,1324281.204618238,Mateusz Klich,True,True,0.5522627764860246
2164,Leeds,2020,16.0,3.0,0.1875,0.25,0.1428571428571428,0.1071428571428571,-0.0230048284251173,0.0230048284251173,0.8741834801544577,2096220.8597913792,Pablo Hernández,True,True,0.8741834801544577
8717,Leeds,2020,27.0,22.0,0.8148148148148148,0.8,0.7777777777777778,0.0222222222222222,0.0434194700229816,-0.0434194700229816,-1.649939860873302,-3956421.543395904,Pascal Struijk,True,True,-1.649939860873302
822,Leeds,2020,38.0,37.0,0.9736842105263158,1.0,0.9230769230769232,0.0769230769230768,,,,,Patrick Bamford,True,False,
8026,Leeds,2020,31.0,27.0,0.8709677419354839,1.0,1.0,0.0,,,,,Raphinha,True,False,
6273,Leeds,2020,17.0,13.0,0.7647058823529411,0.7142857142857143,0.5,0.2142857142857143,,,,,Robin Koch,True,False,
2381,Leeds,2020,26.0,14.0,0.5384615384615384,0.3333333333333333,0.8,-0.4666666666666667,-0.0889149253043123,0.0889149253043123,3.3787671615638706,8102008.749006418,Rodrigo,True,True,3.3787671615638706
8718,Leeds,2020,38.0,38.0,1.0,1.0,1.0,0.0,,,,,Stuart Dallas,True,False,
1014,Leeds,2020,27.0,14.0,0.5185185185185185,0.75,0.3,0.45,,,,,Tyler Roberts,True,False,
770,Leicester,2020,25.0,15.0,0.6,0.5714285714285714,0.5454545454545454,0.0259740259740259,-0.1181239406305533,0.1181239406305533,4.488709743961025,10763560.754062071,Ayoze Pérez,True,True,4.488709743961025
5264,Leicester,2020,23.0,19.0,0.8260869565217391,0.8333333333333334,0.7272727272727273,0.106060606060606,,,,,Caglar Söyüncü,True,False,
6162,Leicester,2020,9.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.22012344999608,-0.22012344999608,-8.36469109985104,-20057848.68654914,Cengiz Ünder,True,True,-8.36469109985104
749,Leicester,2020,9.0,8.0,0.8888888888888888,0.75,1.0,-0.25,-0.1056758170061596,0.1056758170061596,4.015681046234068,9629276.423637528,Christian Fuchs,True,True,4.015681046234068
759,Leicester,2020,12.0,8.0,0.6666666666666666,0.8,0.5,0.3,0.0691845676544929,-0.0691845676544929,-2.35227530025276,-5640564.783368631,Daniel Amartey,True,True,-2.35227530025276
762,Leicester,2020,6.0,3.0,0.5,0.5,1.0,-0.5,,,,,Demarai Gray,True,False,
1234,Leicester,2020,15.0,10.0,0.6666666666666666,0.6,0.75,-0.15,0.3666499555324256,-0.3666499555324256,-12.466098488102473,-29892689.903447986,Dennis Praet,True,True,-12.466098488102473
6418,Leicester,2020,10.0,4.0,0.4,0.0,0.3333333333333333,-0.3333333333333333,,,,,Hamza Choudhury,True,False,
6681,Leicester,2020,25.0,22.0,0.88,1.0,0.875,0.125,0.0477524160085846,-0.0477524160085846,-1.8145918083262147,-4351243.516919226,Harvey Barnes,True,True,-1.8145918083262147
1682,Leicester,2020,8.0,2.0,0.25,0.0,0.0,0.0,,,,,Islam Slimani,True,False,
7753,Leicester,2020,23.0,23.0,1.0,1.0,1.0,0.0,,,,,James Justin,True,False,
6818,Leicester,2020,31.0,24.0,0.7741935483870968,0.6666666666666666,0.8181818181818182,-0.1515151515151516,-0.3191839524841817,0.3191839524841817,10.85225438446218,26022823.04906134,James Maddison,True,True,10.85225438446218
755,Leicester,2020,34.0,31.0,0.9117647058823528,0.9166666666666666,1.0,-0.0833333333333333,-0.0090293165365087,0.0090293165365087,0.306996762241297,736153.2578777589,Jamie Vardy,True,True,0.306996762241297
807,Leicester,2020,28.0,28.0,1.0,1.0,1.0,0.0,0.0478987704099166,-0.0478987704099166,-1.6285581939371665,-3905150.04574564,Jonny Evans,True,True,-1.6285581939371665
745,Leicester,2020,38.0,38.0,1.0,1.0,1.0,0.0,,,,,Kasper Schmeichel,True,False,
620,Leicester,2020,25.0,16.0,0.64,0.4285714285714285,0.7,-0.2714285714285714,,,,,Kelechi Iheanacho,True,False,
8562,Leicester,2020,14.0,12.0,0.8571428571428571,1.0,0.8,0.1999999999999999,,,,,Luke Thomas,True,False,
753,Leicester,2020,31.0,17.0,0.5483870967741935,0.8333333333333334,0.4,0.4333333333333333,,,,,Marc Albrighton,True,False,
1785,Leicester,2020,23.0,15.0,0.6521739130434783,0.5714285714285714,0.7142857142857143,-0.1428571428571429,-0.0423762344805184,0.0423762344805184,1.440791972337626,3454901.9234502804,Nampalys Mendy,True,True,1.440791972337626
3303,Leicester,2020,15.0,10.0,0.6666666666666666,0.4,0.75,-0.35,0.0341544332288678,-0.0341544332288678,-1.2978684626969788,-3112182.9759240886,Ricardo Pereira,True,True,-1.2978684626969788
6157,Leicester,2020,27.0,27.0,1.0,1.0,1.0,0.0,0.1694250913894837,-0.1694250913894837,-6.438153472800382,-15438168.204503164,Timothy Castagne,True,True,-6.438153472800382
748,Leicester,2020,3.0,0.0,0.0,0.0,0.0,0.0,-0.3962172139889616,0.3962172139889616,13.471385275624694,32303285.82743457,Wes Morgan,True,True,13.471385275624694
7589,Leicester,2020,28.0,27.0,0.9642857142857144,1.0,1.0,0.0,-0.0149172488903676,0.0149172488903676,0.5668554578339702,1359273.2671958187,Wesley Fofana,True,True,0.5668554578339702
5545,Leicester,2020,26.0,25.0,0.9615384615384616,1.0,1.0,0.0,0.149702902781655,-0.149702902781655,-5.089898694576273,-12205162.943493867,Wilfred Ndidi,True,True,-5.089898694576273
5956,Leicester,2020,38.0,37.0,0.9736842105263158,1.0,1.0,0.0,,,,,Youri Tielemans,True,False,
527,Liverpool,2020,3.0,3.0,1.0,1.0,1.0,0.0,-0.3074541095581184,0.3074541095581184,11.6832561632085,28015497.702240545,Adrián,True,True,11.6832561632085
966,Liverpool,2020,13.0,2.0,0.1538461538461538,0.0,0.1666666666666666,-0.1666666666666666,0.3726385658390328,-0.3726385658390328,-13.787626936044214,-33061607.598957103,Alex Oxlade-Chamberlain,True,True,-13.787626936044214
1257,Liverpool,2020,33.0,33.0,1.0,1.0,1.0,0.0,-0.1423582918390333,0.1423582918390333,5.267256798044234,12630453.245338611,Alisson,True,True,5.267256798044234
1688,Liverpool,2020,38.0,38.0,1.0,1.0,1.0,0.0,,,,,Andrew Robertson,True,False,
660,Liverpool,2020,,,,,,,0.1646440374401738,-0.1646440374401738,-6.256473422726605,-15002514.226341393,Ben Davies,False,True,-6.256473422726605
6665,Liverpool,2020,24.0,13.0,0.5416666666666666,0.5555555555555556,0.4444444444444444,0.1111111111111111,-0.0642655856869345,0.0642655856869345,2.442092256103514,5855938.535780478,Curtis Jones,True,True,2.442092256103514
6854,Liverpool,2020,19.0,12.0,0.631578947368421,0.5,0.8,-0.3,0.26193942062669,-0.26193942062669,-9.953697983814225,-23868157.908964545,Diogo Jota,True,True,-9.953697983814225
484,Liverpool,2020,9.0,2.0,0.2222222222222222,0.25,0.25,0.0,,,,,Divock Origi,True,False,
3420,Liverpool,2020,30.0,28.0,0.9333333333333332,1.0,0.9166666666666666,0.0833333333333333,0.1649220197108437,-0.1649220197108437,-6.102114729301217,-14632374.638492772,Fabinho,True,True,-6.102114729301217
771,Liverpool,2020,38.0,34.0,0.8947368421052632,0.8461538461538461,0.8461538461538461,0.0,,,,,Georginio Wijnaldum,True,False,
489,Liverpool,2020,26.0,11.0,0.4230769230769231,0.5,0.2857142857142857,0.2142857142857143,-0.0788979035461916,0.0788979035461916,2.9192224312090915,7000057.875253133,James Milner,True,True,2.9192224312090915
,Liverpool,2020,,,,,,,-0.2145345472534105,0.2145345472534105,7.9377782483761905,19034146.403343696,Joe Gomez,False,True,7.9377782483761905
332,Liverpool,2020,10.0,9.0,0.9,1.0,0.75,0.25,,,,,Joel Matip,True,False,
605,Liverpool,2020,21.0,20.0,0.9523809523809524,1.0,1.0,0.0,0.0108920545295049,-0.0108920545295049,-0.4030060175916821,-966375.640669704,Jordan Henderson,True,True,-0.4030060175916821
987,Liverpool,2020,7.0,6.0,0.8571428571428571,0.5,1.0,-0.5,,,,,Joseph Gomez,True,False,
8852,Liverpool,2020,,,,,,,-0.1395982798202535,0.1395982798202535,5.304734633169634,12720322.04468472,Konstantinos Tsimikas,False,True,5.304734633169634
,Liverpool,2020,,,,,,,0.1630454061958794,-0.1630454061958794,-6.19572543544342,-14856845.495435089,Marko Grujić,False,True,-6.19572543544342
1250,Liverpool,2020,37.0,34.0,0.918918918918919,1.0,0.9230769230769232,0.0769230769230768,,,,,Mohamed Salah,True,False,
5247,Liverpool,2020,10.0,7.0,0.7,1.0,1.0,0.0,,,,,Naby Keita,True,False,
,Liverpool,2020,,,,,,,0.1083333152808147,-0.1083333152808147,-4.116665980670962,-9871430.080045994,Naby Keïta,False,True,-4.116665980670962
8228,Liverpool,2020,17.0,15.0,0.8823529411764706,0.75,1.0,-0.25,,,,,Nathaniel Phillips,True,False,
8204,Liverpool,2020,6.0,3.0,0.5,0.0,0.0,0.0,0.0426321119078809,-0.0426321119078809,-1.5773881405915968,-3782448.421138562,Neco Williams,True,True,-1.5773881405915968
7376,Liverpool,2020,15.0,15.0,1.0,1.0,1.0,0.0,-0.1133642072943321,0.1133642072943321,4.307839877184622,10329849.529528989,Ozan Kabak,True,True,4.307839877184622
9086,Liverpool,2020,9.0,7.0,0.7777777777777778,0.6666666666666666,0.8,-0.1333333333333334,-0.2333604709281243,0.2333604709281243,8.867697895268725,21264018.056147687,Rhys Williams,True,True,8.867697895268725
482,Liverpool,2020,36.0,33.0,0.9166666666666666,0.9230769230769232,0.8461538461538461,0.0769230769230769,-0.3001292295048013,0.3001292295048013,11.404910721182452,27348047.97910032,Roberto Firmino,True,True,11.404910721182452
838,Liverpool,2020,35.0,31.0,0.8857142857142857,0.9166666666666666,1.0,-0.0833333333333333,0.206766203292935,-0.206766203292935,-7.650349521838596,-18344915.70298212,Sadio Mané,True,True,-7.650349521838596
8239,Liverpool,2020,11.0,4.0,0.3636363636363636,0.0,0.2,-0.2,-0.0113100529810052,0.0113100529810052,0.4184719602971927,1003461.7129321328,Takumi Minamino,True,True,0.4184719602971927
229,Liverpool,2020,24.0,20.0,0.8333333333333334,0.8,0.875,-0.0749999999999999,0.0351284471906897,-0.0351284471906897,-1.3348809932462105,-3200936.01275482,Thiago Alcántara,True,True,-1.3348809932462105
1791,Liverpool,2020,36.0,34.0,0.9444444444444444,1.0,1.0,0.0,-0.2053076399213334,0.2053076399213334,7.596382677089336,18215507.600142505,Trent Alexander-Arnold,True,True,7.596382677089336
833,Liverpool,2020,5.0,5.0,1.0,1.0,1.0,0.0,-0.1091484817927517,0.1091484817927517,4.038493826331815,9683979.614210611,Virgil van Dijk,True,True,4.038493826331815
